Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
YPPERLIG 위펠리그 / ODGER 오드게르,"748,600",테이블+의자4, 물푸레나무/앤트러싸이트,200x90 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ypperlig-odger-table-and-4-chairs-ash-anthracite-s69483067/,https://www.ikea.com/kr/ko/images/products/ypperlig-odger-table-and-4-chairs-ash-anthracite__1099630_pe865827_s5.jpg?f=s,69483067
BEKANT 베칸트,"110,000",테이블상판하부프레임, 블랙,160x80 cm,5,1,https://www.ikea.com/kr/ko/p/bekant-underframe-for-table-top-black-70252909/,https://www.ikea.com/kr/ko/images/products/bekant-underframe-for-table-top-black__0735408_pe739942_s5.jpg?f=s,70252909
HAVSTA 하브스타,"179,000",네스팅테이블2종, 화이트,No Size,1,1,https://www.ikea.com/kr/ko/p/havsta-nest-of-tables-set-of-2-white-70404286/,https://www.ikea.com/kr/ko/images/products/havsta-nest-of-tables-set-of-2-white__0735690_pe740095_s5.jpg?f=s,70404286
NYBODA 뉘보다,"79,900",커피테이블+양면테이블상판, 라이트그레이 콘크리트 효과/화이트,75x60x50 cm,2,1,https://www.ikea.com/kr/ko/p/nyboda-coffee-table-w-reversible-table-top-light-grey-concrete-effect-white-70452630/,https://www.ikea.com/kr/ko/images/products/nyboda-coffee-table-w-reversible-table-top-light-grey-concrete-effect-white__0766513_pe753809_s5.jpg?f=s,70452630
IDÅSEN 이도센,"170,000",테이블상판하부프레임, 다크그레이,139x69x102 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idasen-underframe-for-table-top-dark-grey-70483820/,https://www.ikea.com/kr/ko/images/products/idasen-underframe-for-table-top-dark-grey__0955875_pe804182_s5.jpg?f=s,70483820
BEKANT 베칸트,"749,000",코너높이조절책상R, 화이트/블랙,160x110 cm,5,1,https://www.ikea.com/kr/ko/p/bekant-corner-desk-right-sit-stand-white-black-s79187759/,https://www.ikea.com/kr/ko/images/products/bekant-corner-desk-right-sit-stand-white-black__0734919_pe739679_s5.jpg?f=s,79187759
EKEDALEN 에케달렌 / SVENBERTIL 스벤베르틸,"498,600",테이블+의자4, 참나무/블랙,120/180 cm,4.4,5,https://www.ikea.com/kr/ko/p/ekedalen-svenbertil-table-and-4-chairs-oak-black-s79221414/,https://www.ikea.com/kr/ko/images/products/ekedalen-svenbertil-table-and-4-chairs-oak-black__0737727_pe741239_s5.jpg?f=s,79221414
MÖRBYLÅNGA 뫼르뷜롱아 / BERNHARD 베른하르드,"1,495,000",테이블+의자4, 참나무무늬목/미우크 골드브라운,140x85 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-bernhard-table-and-4-chairs-oak-veneer-mjuk-golden-brown-s79280762/,https://www.ikea.com/kr/ko/images/products/moerbylanga-bernhard-table-and-4-chairs-oak-veneer-mjuk-golden-brown__0738068_pe741338_s5.jpg?f=s,79280762
BEKANT 베칸트,"789,000",코너높이조절책상R, 블랙스테인 물푸레무늬목 화이트,160x110 cm,5,1,https://www.ikea.com/kr/ko/p/bekant-corner-desk-right-sit-stand-black-stained-ash-veneer-white-s79282332/,https://www.ikea.com/kr/ko/images/products/bekant-corner-desk-right-sit-stand-black-stained-ash-veneer-white__0734913_pe739680_s5.jpg?f=s,79282332
INGATORP 잉아토르프 / INGOLF 잉올프,"1,176,600",테이블+의자6, 블랙/스포르다 다크그레이,155/215x87 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ingatorp-ingolf-table-and-6-chairs-black-sporda-dark-grey-s79285769/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingolf-table-and-6-chairs-black-sporda-dark-grey__0659751_pe710930_s5.jpg?f=s,79285769
BEKANT 베칸트,"359,000",수납유닛+스마트락, 메시 화이트,61x101 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bekant-storage-unit-with-smart-lock-mesh-white-s79286981/,https://www.ikea.com/kr/ko/images/products/bekant-storage-unit-with-smart-lock-mesh-white__0644320_pe702593_s5.jpg?f=s,79286981
NORRÅKER 노로케르 / RÖNNINGE 뢴닝에,"725,000",테이블+의자4, 자작나무/블랙,125x74 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/norraker-roenninge-table-and-4-chairs-birch-black-s79297239/,https://www.ikea.com/kr/ko/images/products/norraker-roenninge-table-and-4-chairs-birch-black__0721856_pe733391_s5.jpg?f=s,79297239
LANEBERG 라네베리 / KARLJAN 칼리안,"468,600",테이블+의자4, 화이트/다크그레이 다크그레이,130/190x80 cm,5,1,https://www.ikea.com/kr/ko/p/laneberg-karljan-table-and-4-chairs-white-dark-grey-dark-grey-s79304782/,https://www.ikea.com/kr/ko/images/products/laneberg-karljan-table-and-4-chairs-white-dark-grey-dark-grey__0745243_pe743640_s5.jpg?f=s,79304782
LANEBERG 라네베리 / SVENBERTIL 스벤베르틸,"448,600",테이블+의자4, 브라운/블랙 블랙,130/190x80 cm,5,1,https://www.ikea.com/kr/ko/p/laneberg-svenbertil-table-and-4-chairs-brown-black-black-s79304796/,https://www.ikea.com/kr/ko/images/products/laneberg-svenbertil-table-and-4-chairs-brown-black-black__0743579_pe743093_s5.jpg?f=s,79304796
SMÅSTAD 스모스타드,"253,000",기저귀교환대, 화이트 화이트/+서랍3,90x79x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-changing-table-white-white-with-3-drawers-s79392161/,https://www.ikea.com/kr/ko/images/products/smastad-changing-table-white-white-with-3-drawers__0925877_pe788936_s5.jpg?f=s,79392161
SMÅSTAD 스모스타드,"253,000",기저귀교환대, 화이트 그린/+서랍3,90x79x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-changing-table-white-green-with-3-drawers-s79392236/,https://www.ikea.com/kr/ko/images/products/smastad-changing-table-white-green-with-3-drawers__0925884_pe788943_s5.jpg?f=s,79392236
SMÅSTAD 스모스타드,"253,000",기저귀교환대, 화이트 자작나무/+서랍3,90x79x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-changing-table-white-birch-with-3-drawers-s79392241/,https://www.ikea.com/kr/ko/images/products/smastad-changing-table-white-birch-with-3-drawers__0925886_pe788945_s5.jpg?f=s,79392241
SMÅSTAD 스모스타드,"247,500",책상, 화이트 페일핑크/+서랍2,90x79x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-desk-white-pale-pink-with-2-drawers-s79392255/,https://www.ikea.com/kr/ko/images/products/smastad-desk-white-pale-pink-with-2-drawers__0926167_pe789067_s5.jpg?f=s,79392255
INGATORP 잉아토르프 / INGOLF 잉올프,"778,600",테이블+의자4, 화이트/화이트,110/155 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ingatorp-ingolf-table-and-4-chairs-white-white-s79400665/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingolf-table-and-4-chairs-white-white__0954402_pe803271_s5.jpg?f=s,79400665
LAGKAPTEN 락캅텐 / OLOV 올로브,"109,000",책상, 다크그레이/화이트,140x60 cm,4,3,https://www.ikea.com/kr/ko/p/lagkapten-olov-desk-dark-grey-white-s79417072/,https://www.ikea.com/kr/ko/images/products/lagkapten-olov-desk-dark-grey-white__0976070_pe812968_s5.jpg?f=s,79417072
LAGKAPTEN 락캅텐 / KRILLE 크릴레,"159,000",책상, 화이트스테인 참나무무늬/화이트,200x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/lagkapten-krille-desk-white-stained-oak-effect-white-s79417642/,https://www.ikea.com/kr/ko/images/products/lagkapten-krille-desk-white-stained-oak-effect-white__0976170_pe813067_s5.jpg?f=s,79417642
MÅLSKYTT 몰쉬트 / ADILS 아딜스,"104,000",책상, 자작나무/다크그레이,140x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/malskytt-adils-desk-birch-dark-grey-s79417755/,https://www.ikea.com/kr/ko/images/products/malskytt-adils-desk-birch-dark-grey__0976207_pe813100_s5.jpg?f=s,79417755
MÅLVAKT 몰박트 / ALEX 알렉스,"158,900",책상, 블랙/그레이터쿼이즈,120x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/malvakt-alex-desk-black-grey-turquoise-s79440015/,https://www.ikea.com/kr/ko/images/products/malvakt-alex-desk-black-grey-turquoise__1032041_pe836746_s5.jpg?f=s,79440015
NORDEN 노르덴 / RÖNNINGE 뢴닝에,"537,000",테이블+의자2, 자작나무/자작나무,26/89/152 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/norden-roenninge-table-and-2-chairs-birch-birch-s79442608/,https://www.ikea.com/kr/ko/images/products/norden-roenninge-table-and-2-chairs-birch-birch__1051004_pe844954_s5.jpg?f=s,79442608
INGATORP 잉아토르프 / INGATORP 잉아토르프,"1,293,000",테이블+의자6, 화이트 화이트/노르드발라 베이지,155/215 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ingatorp-ingatorp-table-and-6-chairs-white-white-nordvalla-beige-s79482816/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingatorp-table-and-6-chairs-white-white-nordvalla-beige__1097691_pe865078_s5.jpg?f=s,79482816
KALLAX 칼락스 / LINNMON 린몬,"238,000",책상콤비네이션, 화이트/화이트스테인 참나무무늬,147x139x147 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kallax-linnmon-desk-combination-white-white-stained-oak-effect-s79483463/,https://www.ikea.com/kr/ko/images/products/kallax-linnmon-desk-combination-white-white-stained-oak-effect__1090553_pe862090_s5.jpg?f=s,79483463
KALLAX 칼락스 / LAGKAPTEN 락캅텐,"268,000",책상콤비네이션, 화이트,147x179x147 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kallax-lagkapten-desk-combination-white-s79483477/,https://www.ikea.com/kr/ko/images/products/kallax-lagkapten-desk-combination-white__1090560_pe862097_s5.jpg?f=s,79483477
SMÅSTAD 스모스타드 / PLATSA 플랏사,"432,000",기저귀교환대, 화이트 화이트/+책장,150x79x123 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-changing-table-white-white-with-bookcase-s79483910/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-changing-table-white-white-with-bookcase__1100191_pe866064_s5.jpg?f=s,79483910
BEKANT 베칸트,"550,000",높이조절테이블하부프레임, 화이트,120x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bekant-underframe-sit-stand-f-table-tp-el-white-80349732/,https://www.ikea.com/kr/ko/images/products/bekant-underframe-sit-stand-f-table-tp-el-white__0735413_pe739947_s5.jpg?f=s,80349732
EKEDALEN 에케달렌 / IDOLF 이돌프,"698,600",테이블+의자4, 자작나무/블랙,120/180 cm,4.4,5,https://www.ikea.com/kr/ko/p/ekedalen-idolf-table-and-4-chairs-birch-black-s89221461/,https://www.ikea.com/kr/ko/images/products/ekedalen-idolf-table-and-4-chairs-birch-black__0737706_pe741222_s5.jpg?f=s,89221461
MÖRBYLÅNGA 뫼르뷜롱아 / BERNHARD 베른하르드,"1,495,000",테이블+의자4, 브라운/미우크 다크브라운,140x85 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-bernhard-table-and-4-chairs-brown-mjuk-dark-brown-s89246089/,https://www.ikea.com/kr/ko/images/products/moerbylanga-bernhard-table-and-4-chairs-brown-mjuk-dark-brown__0738077_pe741354_s5.jpg?f=s,89246089
MÖRBYLÅNGA 뫼르뷜롱아 / BERNHARD 베른하르드,"2,093,000",테이블+의자6, 브라운/카바트 다크브라운,220x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-bernhard-table-and-6-chairs-brown-kavat-dark-brown-s89251207/,https://www.ikea.com/kr/ko/images/products/moerbylanga-bernhard-table-and-6-chairs-brown-kavat-dark-brown__0737502_pe741141_s5.jpg?f=s,89251207
INGATORP 잉아토르프 / STEFAN 스테판,"248,800",테이블+의자2, 블랙브라운/브라운블랙,65/123 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ingatorp-stefan-table-and-2-chairs-black-brown-brown-black-s89251288/,https://www.ikea.com/kr/ko/images/products/ingatorp-stefan-table-and-2-chairs-black-brown-brown-black__0954384_pe803255_s5.jpg?f=s,89251288
INGATORP 잉아토르프 / INGATORP 잉아토르프,"1,095,000",테이블+의자4, 블랙,110/155 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ingatorp-ingatorp-table-and-4-chairs-black-s89252198/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingatorp-table-and-4-chairs-black__0737791_pe741257_s5.jpg?f=s,89252198
MÖRBYLÅNGA 뫼르뷜롱아 / LEIFARNE 레이파르네,"898,600",테이블+의자4, 브라운/화이트,140x85 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-leifarne-table-and-4-chairs-brown-white-s89277047/,https://www.ikea.com/kr/ko/images/products/moerbylanga-leifarne-table-and-4-chairs-brown-white__0738078_pe741355_s5.jpg?f=s,89277047
IDÅSEN 이도센,"349,000",책상, 블랙/다크그레이,120x70 cm,4.7,3,https://www.ikea.com/kr/ko/p/idasen-desk-black-dark-grey-s89281025/,https://www.ikea.com/kr/ko/images/products/idasen-desk-black-dark-grey__0736566_pe740637_s5.jpg?f=s,89281025
BEKANT 베칸트,"149,000",코너테이블상판L, 블랙스테인 물푸레무늬목,160x110 cm,5,1,https://www.ikea.com/kr/ko/p/bekant-left-hand-corner-table-top-black-stained-ash-veneer-80366279/,https://www.ikea.com/kr/ko/images/products/bekant-left-hand-corner-table-top-black-stained-ash-veneer__0734717_pe739607_s5.jpg?f=s,80366279
BEKANT 베칸트,"789,000",코너높이조절책상R, 화이트스테인 참나무 무늬목 블랙,160x110 cm,5,1,https://www.ikea.com/kr/ko/p/bekant-corner-desk-right-sit-stand-white-stained-oak-veneer-black-s89282384/,https://www.ikea.com/kr/ko/images/products/bekant-corner-desk-right-sit-stand-white-stained-oak-veneer-black__0734914_pe739652_s5.jpg?f=s,89282384
BEKANT 베칸트,"289,000",수납유닛+스마트락, 메시 블랙,41x61 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bekant-storage-unit-with-smart-lock-mesh-black-s89286792/,https://www.ikea.com/kr/ko/images/products/bekant-storage-unit-with-smart-lock-mesh-black__0643479_pe701895_s5.jpg?f=s,89286792
BEKANT 베칸트,"309,000",수납유닛+스마트락, 메시 화이트,41x101 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bekant-storage-unit-with-smart-lock-mesh-white-s89286829/,https://www.ikea.com/kr/ko/images/products/bekant-storage-unit-with-smart-lock-mesh-white__0644249_pe702502_s5.jpg?f=s,89286829
INGATORP 잉아토르프 / INGOLF 잉올프,"818,400",테이블+의자6, 화이트/화이트,155/215 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ingatorp-ingolf-table-and-6-chairs-white-white-s89296885/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingolf-table-and-6-chairs-white-white__0737452_pe741101_s5.jpg?f=s,89296885
MÖRBYLÅNGA 뫼르뷜롱아 / ODGER 오드게르,"1,498,400",테이블+의자6, 참나무무늬목/블루,220x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-odger-table-and-6-chairs-oak-veneer-blue-s89296908/,https://www.ikea.com/kr/ko/images/products/moerbylanga-odger-table-and-6-chairs-oak-veneer-blue__0738079_pe741356_s5.jpg?f=s,89296908
LISABO 리사보 / RÖNNINGE 뢴닝에,"705,000",테이블+의자4, 물푸레무늬목/그린,140x78 cm,4.7,3,https://www.ikea.com/kr/ko/p/lisabo-roenninge-table-and-4-chairs-ash-veneer-green-s89297125/,https://www.ikea.com/kr/ko/images/products/lisabo-roenninge-table-and-4-chairs-ash-veneer-green__0701525_pe724138_s5.jpg?f=s,89297125
DANDERYD 단데뤼드 / INGOLF 잉올프,"478,600",테이블+의자4, 참나무무늬목 화이트/화이트,130x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/danderyd-ingolf-table-and-4-chairs-oak-veneer-white-white-s89392537/,https://www.ikea.com/kr/ko/images/products/danderyd-ingolf-table-and-4-chairs-oak-veneer-white-white__0926682_pe789463_s5.jpg?f=s,89392537
INGATORP 잉아토르프 / INGOLF 잉올프,"778,600",테이블+의자4, 블랙/브라운블랙,110/155 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ingatorp-ingolf-table-and-4-chairs-black-brown-black-s89400622/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingolf-table-and-4-chairs-black-brown-black__0954401_pe803272_s5.jpg?f=s,89400622
EKEDALEN 에케달렌 / BERGMUND 베리문드,"698,600",테이블+의자4, 화이트/포겔포르스 멀티컬러,120/180 cm,4.4,5,https://www.ikea.com/kr/ko/p/ekedalen-bergmund-table-and-4-chairs-white-fagelfors-multicolour-s89408213/,https://www.ikea.com/kr/ko/images/products/ekedalen-bergmund-table-and-4-chairs-white-fagelfors-multicolour__0950954_pe800827_s5.jpg?f=s,89408213
LAGKAPTEN 락캅텐 / TILLSLAG 틸슬라그,"94,000",책상, 다크그레이/화이트,140x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/lagkapten-tillslag-desk-dark-grey-white-s89417104/,https://www.ikea.com/kr/ko/images/products/lagkapten-tillslag-desk-dark-grey-white__0976077_pe812974_s5.jpg?f=s,89417104
LAGKAPTEN 락캅텐 / TILLSLAG 틸슬라그,"134,000",책상, 다크그레이/화이트,200x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/lagkapten-tillslag-desk-dark-grey-white-s89417566/,https://www.ikea.com/kr/ko/images/products/lagkapten-tillslag-desk-dark-grey-white__0976158_pe813047_s5.jpg?f=s,89417566
LAGKAPTEN 락캅텐 / KRILLE 크릴레,"159,000",책상, 화이트,200x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/lagkapten-krille-desk-white-s89417608/,https://www.ikea.com/kr/ko/images/products/lagkapten-krille-desk-white__0976161_pe813054_s5.jpg?f=s,89417608
ANFALLARE 안팔라레 / ADILS 아딜스,"124,000",책상, 대나무/화이트,140x65 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/anfallare-adils-desk-bamboo-white-s89417694/,https://www.ikea.com/kr/ko/images/products/anfallare-adils-desk-bamboo-white__0976193_pe813086_s5.jpg?f=s,89417694
MÖRBYLÅNGA 뫼르뷜롱아 / NORRMANSÖ 노르만쇠,"1,318,400",테이블+의자6, 참나무무늬목/베이지 아카시아나무,220x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-norrmansoe-table-and-6-chairs-oak-veneer-beige-acacia-s89426132/,https://www.ikea.com/kr/ko/images/products/moerbylanga-norrmansoe-table-and-6-chairs-oak-veneer-beige-acacia__1035605_pe838130_s5.jpg?f=s,89426132
ANFALLARE/LÅNGFJÄLL 안팔라레/롱피엘 / BILLY/OXBERG 빌뤼/옥스베리,"462,900",책상+수납콤비네이션,No Color,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/anfallare-langfjaell-billy-oxberg-desk-and-storage-combination-and-swivel-chair-bamboo-beige-white-s89436824/,https://www.ikea.com/kr/ko/images/products/anfallare-langfjaell-billy-oxberg-desk-and-storage-combination-and-swivel-chair-bamboo-beige-white__1026852_pe834572_s5.jpg?f=s,89436824
STRANDTORP 스트란드토르프 / TOSSBERG 토스베리,"1,673,000",테이블+의자6, 브라운/메탈 블랙/그레이,150/205/260 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/strandtorp-tossberg-table-and-6-chairs-brown-metal-black-grey-s89441024/,https://www.ikea.com/kr/ko/images/products/strandtorp-tossberg-table-and-6-chairs-brown-metal-black-grey__1060393_pe850005_s5.jpg?f=s,89441024
STRANDTORP 스트란드토르프 / BERGMUND 베리문드,"1,398,200",테이블+의자8, 브라운/GUNNARED 군나레드 미디엄그레이,150/205/260 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/strandtorp-bergmund-table-and-8-chairs-brown-gunnared-medium-grey-s89441062/,https://www.ikea.com/kr/ko/images/products/strandtorp-bergmund-table-and-8-chairs-brown-gunnared-medium-grey__1057189_pe848772_s5.jpg?f=s,89441062
SKOGSTA 스콕스타 / INGOLF 잉올프,"1,118,400",테이블+의자6, 아카시아나무/블랙,235x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/skogsta-ingolf-table-and-6-chairs-acacia-black-s89482694/,https://www.ikea.com/kr/ko/images/products/skogsta-ingolf-table-and-6-chairs-acacia-black__1097256_pe864853_s5.jpg?f=s,89482694
LANEBERG 라네베리 / NORDVIKEN 노르드비켄,"728,400",테이블+의자6, 화이트/화이트,130/190x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/laneberg-nordviken-table-and-6-chairs-white-white-s89482712/,https://www.ikea.com/kr/ko/images/products/laneberg-nordviken-table-and-6-chairs-white-white__1097303_pe864881_s5.jpg?f=s,89482712
